user_id,registration_date,observation_start_date,observation_end_date,last_live_bet_date,first_live_bet_date,tenure_days,live_bets_count,avg_bet_amount,total_turnover,total_payout,ggr,ggr_margin,deposit_count,total_deposit_amount,deposit_to_turnover_ratio,days_active_in_observation,bet_day_rate,days_since_last_bet,live_bets_count_outcome_window,churn,log_turnover,observation_days,daily_bet_activity_rate,inactivity_rate,ggr_per_bet,deposit_per_bet,days_to_first_bet,betting_window_days,activity_intensity,compact_turnover,compact_deposit
USER_11300,2025-10-15,2025-10-03,2025-12-31,2025-12-30,2025-10-20,77,11,25.04,275.44,210.24,65.2,0.2367,2.0,322.68,1.1715074063316875,5,0.0556,1.0,4,0,5.621993799223193,89,0.056179775280898875,0.012987012987012988,5.927272727272728,29.334545454545456,5.0,71.0,0.14285714285714285,5.621993799223193,5.779755373419436
USER_11301,2025-10-06,2025-10-03,2025-12-31,2025-12-24,2025-10-11,86,44,35.22,1549.68,1519.73,29.95,0.0193,2.0,1446.98,0.9337282535749316,14,0.1556,7.0,2,0,7.346448823385757,89,0.15730337078651685,0.08139534883720931,0.6806818181818182,32.88590909090909,5.0,74.0,0.5116279069767442,7.346448823385757,7.277924760695577
USER_11302,2024-02-25,2025-10-03,2025-12-31,2025-12-20,2025-10-14,675,30,5.44,163.2,45.45,117.75,0.7215,1.0,111.27,0.6818014705882354,11,0.1222,11.0,3,0,5.101085197018328,89,0.12359550561797752,0.016296296296296295,3.925,3.709,597.0,67.0,0.044444444444444446,5.101085197018328,4.720906684470688
USER_11303,2025-04-07,2025-10-03,2025-12-31,2025-12-31,2025-10-09,268,48,21.83,1047.84,1036.93,10.91,0.0104,2.0,992.9,0.9475683310429074,17,0.1889,0.0,2,0,6.955440070547548,89,0.19101123595505617,0.0,0.22729166666666667,20.685416666666665,185.0,83.0,0.1791044776119403,6.955440070547548,6.90163659797396
USER_11304,2025-05-03,2025-10-03,2025-12-31,2025-12-27,2025-10-20,242,21,3.72,78.12,48.97,29.15,0.3731,2.0,175.59,2.2476958525345623,10,0.1111,4.0,0,1,4.370965687314457,89,0.11235955056179775,0.01652892561983471,1.388095238095238,8.361428571428572,170.0,68.0,0.08677685950413223,4.370965687314457,5.173830661425033
USER_11305,2023-11-25,2025-10-03,2025-12-31,2025-12-14,2025-10-20,767,15,10.5,157.5,41.09,116.41,0.7391,0.0,0.0,0.0,8,0.0889,17.0,2,0,5.065754593317335,89,0.0898876404494382,0.02216427640156454,7.760666666666666,0.0,695.0,55.0,0.01955671447196871,5.065754593317335,0.0
USER_11306,2024-09-03,2025-10-03,2025-12-31,2025-12-23,2025-10-11,484,43,14.43,620.49,511.22,109.27,0.1761,0.0,0.0,0.0,14,0.1556,8.0,3,0,6.432119820716733,89,0.15730337078651685,0.01652892561983471,2.5411627906976744,0.0,403.0,73.0,0.08884297520661157,6.432119820716733,0.0
USER_11307,2020-12-17,2025-10-03,2025-12-31,2025-12-21,2025-10-03,1840,197,6.17,1215.49,906.84,308.65,0.2539,5.0,1457.69,1.1992612033007264,40,0.4444,10.0,21,0,7.103724941885639,89,0.449438202247191,0.005434782608695652,1.566751269035533,7.399441624365482,1751.0,79.0,0.10706521739130435,7.103724941885639,7.28529405164946
USER_11308,2021-04-03,2025-10-03,2025-12-31,2025-12-31,2025-10-09,1733,92,16.57,1524.44,789.43,735.01,0.4822,7.0,1936.89,1.2705583689748368,26,0.2889,0.0,12,0,7.330038172016461,89,0.29213483146067415,0.0,7.9892391304347825,21.053152173913045,1650.0,83.0,0.05308713214079631,7.330038172016461,7.569355031293904
USER_11309,2025-09-22,2025-10-03,2025-12-31,2025-12-14,2025-10-22,100,17,6.1,103.7,64.65,39.05,0.3766,1.0,105.49,1.0172613307618128,9,0.1,17.0,1,0,4.651099117876491,89,0.10112359550561797,0.17,2.2970588235294116,6.205294117647059,30.0,53.0,0.17,4.651099117876491,4.668051084027292
USER_11310,2025-05-07,2025-10-03,2025-12-31,2025-12-31,2025-10-03,238,65,7.94,516.1,159.77,356.33,0.6904,4.0,454.42,0.8804882774656074,19,0.2111,0.0,0,1,6.2482362794021755,89,0.21348314606741572,0.0,5.481999999999999,6.991076923076923,149.0,89.0,0.27310924369747897,6.2482362794021755,6.121220070100518
USER_11311,2025-02-03,2025-10-03,2025-12-31,2025-12-31,2025-10-04,331,73,0.0,477.42,378.01,99.41,0.2082,2.0,310.4,0.6501612835658329,21,0.2333,0.0,3,0,6.170489007782642,89,0.23595505617977527,0.0,1.3617808219178082,4.252054794520547,243.0,88.0,0.22054380664652568,6.170489007782642,5.741078259399898
USER_11312,2023-10-21,2025-10-03,2025-12-31,2025-12-24,2025-10-04,802,25,10.31,257.75,268.57,-10.82,-0.042,3.0,193.12,0.7492531522793404,11,0.1222,7.0,0,1,5.5558623445795785,89,0.12359550561797752,0.008728179551122194,-0.4328,7.7248,714.0,81.0,0.03117206982543641,5.5558623445795785,5.268476524537015
USER_11313,2025-06-03,2025-10-03,2025-12-31,2025-12-29,2025-10-03,211,201,7.36,1479.36,590.25,889.11,0.601,3.0,1717.61,1.1610493727017088,45,0.5,2.0,11,0,7.3000405804225625,89,0.5056179775280899,0.009478672985781991,4.423432835820895,8.545323383084577,122.0,87.0,0.95260663507109,7.3000405804225625,7.449271103551825
USER_11314,2025-05-13,2025-10-03,2025-12-31,2025-12-30,2025-10-07,232,19,12.97,246.43,81.27,165.16,0.6702,2.0,160.52,0.6513817311203993,7,0.0778,1.0,0,1,5.5111277137224555,89,0.07865168539325842,0.004310344827586207,8.692631578947369,8.448421052631579,147.0,84.0,0.08189655172413793,5.5111277137224555,5.084628974004582
USER_11315,2024-03-23,2025-10-03,2025-12-31,2025-12-29,2025-10-08,648,41,33.57,1376.37,670.08,706.29,0.5132,1.0,1078.69,0.7837209471290424,15,0.1667,2.0,0,1,7.227931162707877,89,0.16853932584269662,0.0030864197530864196,17.22658536585366,26.309512195121954,564.0,82.0,0.06327160493827161,7.227931162707877,6.984429241878213
USER_11316,2021-08-21,2025-10-03,2025-12-31,2025-12-24,2025-10-10,1593,27,22.15,598.05,220.9,377.15,0.6306,8.0,754.63,1.2618175737814565,11,0.1222,7.0,1,0,6.395345067085908,89,0.12359550561797752,0.004394224733207784,13.968518518518518,27.94925925925926,1511.0,75.0,0.01694915254237288,6.395345067085908,6.62755183838604
USER_11317,2025-06-28,2025-10-03,2025-12-31,2025-12-24,2025-10-04,186,42,14.1,592.2,144.12,448.08,0.7566,1.0,554.8,0.9368456602499154,16,0.1778,7.0,9,0,6.385531610263777,89,0.1797752808988764,0.03763440860215054,10.668571428571429,13.209523809523809,98.0,81.0,0.22580645161290322,6.385531610263777,6.320408517308404
USER_11318,2024-06-27,2025-10-03,2025-12-31,2025-12-30,2025-10-24,552,19,13.91,264.29,96.57,167.72,0.6346,1.0,223.52,0.8457376366869727,9,0.1,1.0,0,1,5.580823567255753,89,0.10112359550561797,0.0018115942028985507,8.82736842105263,11.76421052631579,484.0,67.0,0.034420289855072464,5.580823567255753,5.413964790073998
USER_11319,2020-12-22,2025-10-03,2025-12-31,2025-12-27,2025-10-07,1835,65,15.58,1012.7,557.14,455.56,0.4498,0.0,0.0,0.0,19,0.2111,4.0,13,0,6.921362282388354,89,0.21348314606741572,0.0021798365122615805,7.008615384615385,0.0,1750.0,81.0,0.035422343324250684,6.921362282388354,0.0
USER_11320,2021-12-18,2025-10-03,2025-12-31,2025-12-31,2025-10-09,1474,25,13.31,332.75,33.28,299.47,0.9,0.0,0.0,0.0,10,0.1111,0.0,11,0,5.810392209714459,89,0.11235955056179775,0.0,11.978800000000001,0.0,1391.0,83.0,0.016960651289009497,5.810392209714459,0.0
USER_11321,2024-02-23,2025-10-03,2025-12-31,2025-12-28,2025-10-03,677,16,4.98,79.68,38.71,40.97,0.5142,3.0,131.8,1.6541164658634537,8,0.0889,3.0,0,1,4.390490713086011,89,0.0898876404494382,0.004431314623338257,2.560625,8.2375,588.0,86.0,0.023633677991137372,4.390490713086011,4.888844237042334
USER_11322,2025-07-27,2025-10-03,2025-12-31,2025-12-29,2025-10-04,157,77,6.63,510.51,469.22,41.29,0.0809,1.0,611.86,1.1985269632328457,25,0.2778,2.0,7,0,6.237367135542707,89,0.2808988764044944,0.012738853503184714,0.5362337662337662,7.9462337662337665,69.0,86.0,0.49044585987261147,6.237367135542707,6.418136524860544
USER_11323,2023-01-26,2025-10-03,2025-12-31,2025-12-18,2025-10-14,1070,23,15.52,356.96,345.96,11.0,0.0308,0.0,0.0,0.0,7,0.0778,13.0,2,0,5.880421248314658,89,0.07865168539325842,0.012149532710280374,0.4782608695652174,0.0,992.0,65.0,0.02149532710280374,5.880421248314658,0.0
USER_11324,2023-11-04,2025-10-03,2025-12-31,2025-12-25,2025-10-07,788,81,6.69,541.89,246.9,294.99,0.5444,4.0,301.08,0.5556109173448486,25,0.2778,6.0,8,0,6.296906721143309,89,0.2808988764044944,0.007614213197969543,3.641851851851852,3.717037037037037,703.0,79.0,0.10279187817258884,6.296906721143309,5.710691882957136
USER_11325,2025-04-13,2025-10-03,2025-12-31,2025-12-30,2025-10-08,262,122,0.0,477.02,367.64,109.38,0.2293,4.0,293.07,0.6143767556915852,30,0.3333,1.0,8,0,6.16965257262033,89,0.33707865168539325,0.003816793893129771,0.8965573770491803,2.4022131147540984,178.0,83.0,0.46564885496183206,6.16965257262033,5.683817834236604
USER_11326,2025-04-26,2025-10-03,2025-12-31,2025-12-29,2025-10-17,249,19,9.81,186.39,186.74,-0.35,-0.0019,2.0,183.67,0.9854069424325339,7,0.0778,2.0,0,1,5.233192006587575,89,0.07865168539325842,0.008032128514056224,-0.018421052631578946,9.666842105263157,174.0,73.0,0.07630522088353414,5.233192006587575,5.218570448457781
USER_11327,2024-11-19,2025-10-03,2025-12-31,2025-12-29,2025-10-05,407,101,7.41,748.41,599.7,148.71,0.1987,4.0,608.61,0.8132039924640238,31,0.3444,2.0,13,0,6.619286230279097,89,0.34831460674157305,0.004914004914004914,1.4723762376237624,6.025841584158416,320.0,85.0,0.24815724815724816,6.619286230279097,6.412819408437365
USER_11328,2022-03-10,2025-10-03,2025-12-31,2025-11-30,2025-10-05,1392,14,3.59,50.26,57.64,-7.38,-0.1468,4.0,46.66,0.9283724631914047,7,0.0778,31.0,4,0,3.936910720935925,89,0.07865168539325842,0.022270114942528736,-0.5271428571428571,3.3328571428571427,1305.0,56.0,0.010057471264367816,3.936910720935925,3.864092471670596
USER_11329,2024-08-08,2025-10-03,2025-12-31,2025-12-28,2025-10-06,510,46,9.73,447.58,234.46,213.12,0.4762,0.0,0.0,0.0,14,0.1556,3.0,7,0,6.10608703794468,89,0.15730337078651685,0.0058823529411764705,4.63304347826087,0.0,424.0,83.0,0.09019607843137255,6.10608703794468,0.0
USER_11330,2025-09-21,2025-10-03,2025-12-31,2025-12-17,2025-10-05,101,62,16.82,1042.84,646.04,396.8,0.3805,6.0,945.0,0.9061792796593917,22,0.2444,14.0,4,0,6.950661499992594,89,0.24719101123595505,0.13861386138613863,6.4,15.241935483870968,14.0,73.0,0.6138613861386139,6.950661499992594,6.852242569051878
USER_11331,2025-10-11,2025-10-03,2025-12-31,2025-12-20,2025-10-15,81,32,18.82,602.24,296.94,305.3,0.5069,0.0,0.0,0.0,10,0.1111,11.0,0,1,6.402315127492484,89,0.11235955056179775,0.13580246913580246,9.540625,0.0,4.0,66.0,0.3950617283950617,6.402315127492484,0.0
USER_11332,2025-01-14,2025-10-03,2025-12-31,2025-12-29,2025-10-09,351,91,0.0,705.25,616.5,88.75,0.1258,7.0,565.01,0.8011485288904644,21,0.2333,2.0,11,0,6.559969282460651,89,0.23595505617977527,0.005698005698005698,0.9752747252747253,6.208901098901099,268.0,81.0,0.25925925925925924,6.559969282460651,6.338611745891631
USER_11333,2024-11-30,2025-10-03,2025-12-31,2025-12-25,2025-10-03,396,52,4.66,242.32,84.62,157.7,0.6508,3.0,162.31,0.669816771211621,17,0.1889,6.0,2,0,5.494377449452505,89,0.19101123595505617,0.015151515151515152,3.0326923076923076,3.121346153846154,307.0,83.0,0.13131313131313133,5.494377449452505,5.095650235088652
USER_11334,2023-10-06,2025-10-03,2025-12-31,2025-12-29,2025-10-05,817,183,8.46,1548.18,840.56,707.62,0.4571,2.0,1720.27,1.1111563254918677,39,0.4333,2.0,15,0,7.345481037668289,89,0.43820224719101125,0.0024479804161566705,3.866775956284153,9.400382513661203,730.0,85.0,0.22399020807833536,7.345481037668289,7.450817669437959
USER_11335,2025-01-06,2025-10-03,2025-12-31,2025-12-27,2025-10-19,359,35,12.78,447.3,314.3,133.0,0.2973,6.0,562.06,1.2565615917728592,12,0.1333,4.0,2,0,6.105462651161393,89,0.1348314606741573,0.011142061281337047,3.8,16.058857142857143,286.0,69.0,0.09749303621169916,6.105462651161393,6.333386194397362
USER_11336,2021-07-12,2025-10-03,2025-12-31,2025-12-30,2025-10-07,1633,80,6.57,525.6,366.03,159.57,0.3036,3.0,647.8,1.2324961948249618,22,0.2444,1.0,5,0,6.266441247062209,89,0.24719101123595505,0.000612369871402327,1.9946249999999999,8.0975,1548.0,84.0,0.04898958971218616,6.266441247062209,6.475124502801203
USER_11337,2021-03-07,2025-10-03,2025-12-31,2025-12-24,2025-10-20,1760,19,3.94,74.86,47.1,27.76,0.3708,3.0,102.61,1.3706919583222015,8,0.0889,7.0,0,1,4.3288895362607525,89,0.0898876404494382,0.003977272727272727,1.4610526315789474,5.400526315789474,1688.0,65.0,0.010795454545454546,4.3288895362607525,4.640633850263661
USER_11338,2025-07-14,2025-10-03,2025-12-31,2025-12-28,2025-10-14,170,49,9.13,447.37,486.48,-39.11,-0.0874,5.0,376.48,0.8415405592686144,19,0.2111,3.0,10,0,6.105618784410286,89,0.21348314606741572,0.01764705882352941,-0.7981632653061225,7.68326530612245,92.0,75.0,0.28823529411764703,6.105618784410286,5.9335175871531325
USER_11339,2022-11-29,2025-10-03,2025-12-31,2025-12-29,2025-10-12,1128,36,11.2,403.2,168.91,234.29,0.5811,2.0,467.98,1.1606646825396827,12,0.1333,2.0,0,1,6.001909804969521,89,0.1348314606741573,0.0017730496453900709,6.508055555555555,12.999444444444444,1048.0,78.0,0.031914893617021274,6.001909804969521,6.150560123613761
USER_11340,2025-05-11,2025-10-03,2025-12-31,2025-12-31,2025-10-04,234,117,0.0,924.3,756.28,168.02,0.1818,3.0,1183.25,1.2801579573731474,33,0.3667,0.0,20,0,6.830118009254985,89,0.3707865168539326,0.0,1.4360683760683761,10.113247863247864,146.0,88.0,0.5,6.830118009254985,7.076864941803861
USER_11341,2025-06-20,2025-10-03,2025-12-31,2025-12-27,2025-10-04,194,62,19.91,1234.42,640.08,594.34,0.4815,2.0,1317.56,1.0673514687059509,19,0.2111,4.0,13,0,7.119166272219311,89,0.21348314606741572,0.020618556701030927,9.586129032258064,21.250967741935483,106.0,84.0,0.31958762886597936,7.119166272219311,7.1842955110150735
USER_11342,2023-09-26,2025-10-03,2025-12-31,2025-12-30,2025-10-04,827,100,9.92,992.0,340.04,651.96,0.6572,3.0,1067.93,1.0765423387096775,22,0.2444,1.0,6,0,6.900730664045173,89,0.24719101123595505,0.0012091898428053204,6.5196000000000005,10.679300000000001,739.0,87.0,0.12091898428053205,6.900730664045173,6.974413427122369
USER_11343,2025-02-13,2025-10-03,2025-12-31,2025-12-25,2025-10-03,321,65,4.74,308.1,287.85,20.25,0.0657,2.0,417.16,1.353975981824083,18,0.2,6.0,6,0,5.733664849138071,89,0.20224719101123595,0.018691588785046728,0.31153846153846154,6.417846153846154,232.0,83.0,0.20249221183800623,5.733664849138071,6.035864134404666
USER_11344,2025-03-11,2025-10-03,2025-12-31,2025-12-30,2025-10-18,295,36,0.0,389.52,355.81,33.71,0.0865,3.0,454.91,1.1678732799342781,13,0.1444,1.0,3,0,5.967479184357471,89,0.14606741573033707,0.003389830508474576,0.9363888888888889,12.63638888888889,221.0,73.0,0.12203389830508475,5.967479184357471,6.122295421613623
USER_11345,2023-08-05,2025-10-03,2025-12-31,2025-12-19,2025-11-04,879,16,2.53,40.48,36.09,4.39,0.1084,2.0,84.91,2.0975790513833994,6,0.0667,12.0,2,0,3.7252113833613265,89,0.06741573033707865,0.013651877133105802,0.274375,5.306875,822.0,45.0,0.01820250284414107,3.7252113833613265,4.453300236649965
USER_11346,2023-06-25,2025-10-03,2025-12-31,2025-12-30,2025-10-05,920,69,6.13,422.97,308.77,114.2,0.27,2.0,419.12,0.9908976996004444,22,0.2444,1.0,12,0,6.049662698011744,89,0.24719101123595505,0.0010869565217391304,1.655072463768116,6.074202898550725,833.0,86.0,0.075,6.049662698011744,6.040540384754575
USER_11347,2022-09-18,2025-10-03,2025-12-31,2025-12-25,2025-10-13,1200,42,10.93,459.06,446.02,13.04,0.0284,3.0,522.95,1.1391757068792752,18,0.2,6.0,0,1,6.131356915759873,89,0.20224719101123595,0.005,0.31047619047619046,12.451190476190478,1121.0,73.0,0.035,6.131356915759873,6.261396259920951
USER_11348,2024-04-26,2025-10-03,2025-12-31,2025-12-30,2025-10-06,614,73,7.67,559.91,266.32,293.59,0.5244,2.0,728.67,1.3014055830401314,21,0.2333,1.0,2,0,6.329560464845293,89,0.23595505617977527,0.0016286644951140066,4.021780821917808,9.981780821917807,528.0,85.0,0.11889250814332247,6.329560464845293,6.5925923771403445
USER_11349,2025-02-05,2025-10-03,2025-12-31,2025-12-26,2025-10-07,329,45,11.32,509.4,213.49,295.91,0.5809,4.0,426.54,0.8373380447585396,17,0.1889,5.0,16,0,6.23519473203058,89,0.19101123595505617,0.015197568389057751,6.575777777777779,9.478666666666667,244.0,80.0,0.13677811550151975,6.23519473203058,6.058047851251135
USER_11350,2025-09-23,2025-10-03,2025-12-31,2025-12-29,2025-10-08,99,23,28.37,652.51,587.92,64.59,0.099,2.0,745.44,1.1424192732678426,12,0.1333,2.0,1,0,6.48235783516602,89,0.1348314606741573,0.020202020202020204,2.8082608695652174,32.4104347826087,15.0,82.0,0.23232323232323232,6.48235783516602,6.615315238665271
USER_11351,2025-02-01,2025-10-03,2025-12-31,2025-12-28,2025-10-18,333,46,9.69,445.74,329.28,116.46,0.2613,4.0,317.88,0.7131511643559025,17,0.1889,3.0,7,0,6.101976769905411,89,0.19101123595505617,0.009009009009009009,2.5317391304347825,6.910434782608696,259.0,71.0,0.13813813813813813,6.101976769905411,5.7648148564644845
USER_11352,2025-06-17,2025-10-03,2025-12-31,2025-12-30,2025-10-03,197,100,19.84,1984.0,664.27,1319.73,0.6652,3.0,2575.28,1.2980241935483872,27,0.3,1.0,16,0,7.59337419312129,89,0.30337078651685395,0.005076142131979695,13.1973,25.7528,108.0,88.0,0.5076142131979695,7.59337419312129,7.854101776969474
USER_11353,2025-04-06,2025-10-03,2025-12-31,2025-12-30,2025-10-11,269,94,4.8,451.2,320.01,131.19,0.2908,0.0,0.0,0.0,23,0.2556,1.0,3,0,6.114124559843869,89,0.25842696629213485,0.0037174721189591076,1.3956382978723405,0.0,188.0,80.0,0.34944237918215615,6.114124559843869,0.0
USER_11354,2025-05-18,2025-10-03,2025-12-31,2025-12-29,2025-10-10,227,79,10.01,790.79,475.26,315.53,0.399,2.0,840.08,1.062330074988303,20,0.2222,2.0,6,0,6.674296205140396,89,0.2247191011235955,0.00881057268722467,3.994050632911392,10.633924050632912,145.0,80.0,0.34801762114537443,6.674296205140396,6.734686780300234
USER_11355,2025-08-30,2025-10-03,2025-12-31,2025-12-27,2025-10-12,123,47,5.84,274.48,105.36,169.12,0.6161,0.0,0.0,0.0,13,0.1444,4.0,1,0,5.618515030676497,89,0.14606741573033707,0.032520325203252036,3.5982978723404258,0.0,43.0,76.0,0.3821138211382114,5.618515030676497,0.0
USER_11356,2023-05-05,2025-10-03,2025-12-31,2025-12-19,2025-10-07,971,42,3.43,144.06,81.7,62.36,0.4329,1.0,107.47,0.7460086075246425,16,0.1778,12.0,0,1,4.977147449935266,89,0.1797752808988764,0.012358393408856848,1.4847619047619047,2.558809523809524,886.0,73.0,0.04325437693099897,4.977147449935266,4.686473637052126
USER_11357,2025-06-15,2025-10-03,2025-12-31,2025-12-28,2025-10-03,199,36,0.0,359.64,218.72,140.92,0.3918,3.0,295.74,0.8223223223223224,16,0.1778,3.0,7,0,5.887880230851412,89,0.1797752808988764,0.01507537688442211,3.914444444444444,8.215,110.0,86.0,0.18090452261306533,5.887880230851412,5.692856334522648
USER_11358,2024-05-24,2025-10-03,2025-12-31,2025-12-27,2025-10-28,586,53,27.06,1434.18,1563.32,-129.14,-0.09,1.0,1331.62,0.9284887531551129,15,0.1667,4.0,6,0,7.269045555867412,89,0.16853932584269662,0.006825938566552901,-2.4366037735849053,25.124905660377358,522.0,60.0,0.09044368600682594,7.269045555867412,7.194902208270354
USER_11359,2022-04-26,2025-10-03,2025-12-31,2025-12-30,2025-10-04,1345,74,0.0,209.42,171.36,38.06,0.1817,4.0,250.98,1.1984528698309618,23,0.2556,1.0,10,0,5.349105533380142,89,0.25842696629213485,0.0007434944237918215,0.5143243243243244,3.3916216216216215,1257.0,87.0,0.0550185873605948,5.349105533380142,5.529349719282483
USER_11360,2025-09-22,2025-10-03,2025-12-31,2025-12-28,2025-10-23,100,39,13.88,541.32,109.61,431.71,0.7975,4.0,436.29,0.8059742850809133,11,0.1222,3.0,11,0,6.29585623312271,89,0.12359550561797752,0.03,11.06948717948718,11.186923076923078,31.0,66.0,0.39,6.29585623312271,6.080596590560792
USER_11361,2025-03-06,2025-10-03,2025-12-31,2025-12-26,2025-10-07,300,69,14.84,1023.96,542.21,481.75,0.4705,3.0,1096.7,1.0710379311691862,23,0.2556,5.0,12,0,6.9324088664207935,89,0.25842696629213485,0.016666666666666666,6.981884057971015,15.894202898550725,215.0,80.0,0.23,6.9324088664207935,7.000972360693271
USER_11362,2025-01-12,2025-10-03,2025-12-31,2025-12-26,2025-10-08,353,30,8.06,241.8,29.83,211.97,0.8766,4.0,344.12,1.4231596360628618,11,0.1222,5.0,0,1,5.492238059185343,89,0.12359550561797752,0.014164305949008499,7.065666666666667,11.470666666666666,269.0,79.0,0.08498583569405099,5.492238059185343,5.843892182640846
USER_11363,2025-09-25,2025-10-03,2025-12-31,2025-12-28,2025-11-04,97,11,6.52,71.72,63.17,8.55,0.1192,4.0,91.85,1.280674846625767,6,0.0667,3.0,0,1,4.286616449869223,89,0.06741573033707865,0.030927835051546393,0.7772727272727273,8.35,40.0,54.0,0.1134020618556701,4.286616449869223,4.530985287798715
USER_11364,2022-01-22,2025-10-03,2025-12-31,2025-12-31,2025-10-15,1439,74,8.91,659.34,459.95,199.39,0.3024,8.0,588.43,0.8924530591197257,19,0.2111,0.0,1,0,6.492754853890634,89,0.21348314606741572,0.0,2.694459459459459,7.951756756756756,1362.0,77.0,0.05142460041695622,6.492754853890634,6.379155968227818
USER_11365,2023-05-23,2025-10-03,2025-12-31,2025-12-29,2025-10-10,953,36,5.0,180.0,140.57,39.43,0.2191,2.0,114.31,0.6350555555555556,11,0.1222,2.0,2,0,5.198497031265826,89,0.12359550561797752,0.002098635886673662,1.0952777777777778,3.1752777777777776,871.0,80.0,0.03777544596012592,5.198497031265826,4.747624153783025
USER_11366,2024-02-21,2025-10-03,2025-12-31,2025-12-31,2025-10-03,679,90,5.64,507.6,296.78,210.82,0.4153,4.0,441.32,0.869424743892829,29,0.3222,0.0,18,0,6.23166185298802,89,0.3258426966292135,0.0,2.3424444444444443,4.903555555555555,590.0,89.0,0.1325478645066274,6.23166185298802,6.0920336020296775
USER_11367,2021-06-16,2025-10-03,2025-12-31,2025-12-31,2025-10-04,1659,119,29.56,3517.64,2353.89,1163.75,0.3308,5.0,4543.95,1.2917609533664616,33,0.3667,0.0,9,0,8.165829830298119,89,0.3707865168539326,0.0,9.779411764705882,38.1844537815126,1571.0,88.0,0.07172995780590717,8.165829830298119,8.421772005450956
